userName,score,at,content
Pengguna Google,5,2024-06-14 05:55:18,"good pelayanan petugas cepat dan ramah, terimakasih untuk petugas PLN wilayah sukorejo jawa timur"
Pengguna Google,5,2024-06-14 05:54:53,"Aplikasi pln mobile sangat membantu kami pelanggan, pln the best"
Pengguna Google,5,2024-06-14 05:54:11,Memang aplikasi PLN mobile ini sangat mantap dalam segala masalah yg berhubungan dgn PLN mantap
Pengguna Google,5,2024-06-14 05:51:17,aplikasi sangat mudah dan membantu dalam menangani masalah kelistrikan
Pengguna Google,2,2024-06-14 05:50:36,Kyk gimana cara daftar nya?? Dari kmren sedang proses jha GK slsai² smpe skrg 😢
Pengguna Google,5,2024-06-14 05:50:33,Terimakasih pln👍👍👍👍👍
Pengguna Google,5,2024-06-14 05:48:38,Pln mobile terbaik sangat mudah dan membantu dalam pengajuan tambah daya
Pengguna Google,5,2024-06-14 05:47:59,PLN mobile good 👍
Pengguna Google,5,2024-06-14 05:45:46,Terimakasih sangat membantu dan bermanfaat bagi kami pelanggan PLN Krn hemat waktu dan biaya
Pengguna Google,5,2024-06-14 05:42:10,Trima kasih PLN mobile dan aplikasi ini disaat kita mau lapor gangguan kita ribet dan petugasnya cepat atasi
Pengguna Google,5,2024-06-14 05:41:59,"semoga Dompet Pln Mobile bisa untuk top up dan transaksi, agar transaksi lebih mudah"
Pengguna Google,5,2024-06-14 05:40:30,Aplikasi sangat membantu dalam menangani gangguan listrik
Pengguna Google,5,2024-06-14 05:39:31,"Sangat mudah laporan pengaduan,cepat layananya dan puas hasilnya"
Pengguna Google,5,2024-06-14 05:32:27,Pln hebat
Pengguna Google,5,2024-06-14 05:32:08,PLN terbaik
Pengguna Google,5,2024-06-14 05:29:42,PLN mobile sangat membantu pada saat pengaduan
Pengguna Google,5,2024-06-14 05:27:25,dengan adanya aplikasi PLN mobile mempermudah dalam melaporkan gangguan dan isi token listrik 🙏🙏
Pengguna Google,5,2024-06-14 05:26:30,Terimakasih PLN telah terpasang dengan cepat dan ramah
Pengguna Google,5,2024-06-14 05:25:03,Mantap aplikasinya karena sangat membantu dan meringankan kami yang berkaitan dengan listrik lebih kusus kalau ada gangguan gampang bangat menyelesaikannya
