userName,score,at,content
Rizal adi,1,2024-05-02 03:04:51,Untuk pemesanan tiket jadi eror padahal sebelumnya aman aman aja👎
wahyu libra,1,2024-05-02 02:52:34,Info contac center tidak ada yg bisa luve chat / telpon Biaya pembatalan tidak ada kejelasan
imam as,1,2024-05-02 02:28:03,setelah upgrade jadi ngga bisa dibuka (tidak ada jaringan). beda sm aplikasi lama
Agus Ribut,1,2024-05-02 02:05:02,Aplikasi tidak guna. Jadwal tdk update tiap hari bahkan minggu. padahal aplikasi resmi. Dikalahkan pemesanan tiket kai lewat t********. Tidak rekomendasi. Aplikasi sampah. Seat ada. Giliran booking tidak bisa.
Hur Hur,5,2024-05-01 23:33:34,Pelayanan bagus
CC 5019 (WA),5,2024-05-01 23:17:04,semoga bisa lebih di optimalkan lagi
Hasbi Fairuzza,1,2024-05-01 21:55:04,"Tolong dong d perbaiki ! Sudah berkali2 saya alami beli tiket krl lewat apk ini saldonya kepotong tapi tiketnya ngga muncul, di riwayat pembelian juga ngga ada . Apk sering error jugaa ! Payah"
Iqbal Rifqi,1,2024-05-01 21:32:27,Aplikasi sebaiknya diperbaiki dibuat pesen tiket ga bisa
alive chifzillah,1,2024-05-01 21:24:03,Error aplikasi tidak bisa digunakan
Yoyok Harjunawan,1,2024-05-01 21:19:11,"aplikasi sebelum update lebih praktis,cepat,gak ribet lah kok yang update malah ribet"
risma sari,1,2024-05-01 21:13:17,"Woii perbaiki aplikasimu, aku menghabiskan waktuku 2 jam buat pesen hasilnya nihil. Masa gk elit sama sekali"
Elsa Kusuma Setyani,1,2024-05-01 21:04:38,Error trs buat beli tiket lokal
軽井沢恵,1,2024-05-01 20:47:10,"Banyak sekali bug, tolong perbaiki"
Nooraji,1,2024-05-01 20:45:37,"Tambah aneh skrg pesan tiket KRL aja susahnya minta ampun , bukannya berkembang teknologi lebih membuat semua nya one stop solution dalam gadget, tapi ini malah rumit. Coba untuk pemilihan develop untuk IT nya di perbaiki lagi"
TEUKU ATTALLAH,1,2024-05-01 20:04:19,bermasalah banget skarang aplikasi satu ini niat mau mesen tiket kaya yang iya sukses tapi balik lagi balik lagi gajelas malah dipersulit
Gundam X,1,2024-05-01 19:53:17,"Lemot,udah bayar tiket saldo udah kepotong tiket tak kunjung keluar 🤦#payah"
Hilmi Negara,1,2024-05-01 19:34:20,Aplikasi payah. Masa mau upgrade ke Premium aja ga bisa? Ngapain ada menu premium??? Asli gini banget Aplikasi Pemerintah.
Wahyu Budi Santoso,2,2024-05-01 19:20:55,Acces masih sering error
Alex Prasetyo,1,2024-05-01 18:06:41,Tolong di rubah supaya bisa lihat keberangkatan krl soalnya sekarang tidak bisa dilihat
Siti Mutmainah,1,2024-05-01 16:56:43,udah batalin tiket uang nya ga balikk!
musta firin,5,2024-05-01 16:38:41,sangat puas
NR AB,1,2024-05-01 15:59:09,"Banyak bug, salah satunya barcode qris ga muncul, apk pemerintah lho ini... , segera pulihkan seperti semula"
赵露思Xiaoting,1,2024-05-01 15:25:23,"Mau batalin tiket aja ribet, gabisa lewat rekening/e-wallet"
siti munawaroh,1,2024-05-01 15:11:10,Lemot bgtt ..pdhl udah top up ngga masuk masuk saldonya..
Alimin Alimin,1,2024-05-01 14:53:05,Sekarang susah login di suruh upgrade juga tidak bisa... Huuuh
Bang Ed,1,2024-05-01 13:54:45,Setelah diperbarui jadi makin jelek dan makin buruk
Leli Issty,1,2024-05-01 13:31:15,"gerbong kereta sekarang sering mengalami masalah di sistem pengereman yg sering mengepul dan hanya dibiarkan saja tidak ada tindak lanjut dari petugas, padahal bauknya bikin pusing dan sesak napas, tolong pihak KAI sering melakukan perawatan berkala untuk keseluruhan gerbongnya."
Nadia Nidaul,1,2024-05-01 13:13:36,"aplikasi 😑😑😑 disuruh ganti kata sandi, giliran mau log in malah kena lock 1 jam😑😑😑"
diana ekasari,2,2024-05-01 12:48:41,"Beberapa kali top up saldo masuk selalu hilang, trus loading utk kai pay nya lama banget, selalu ada pemberitahuan eror. Riwayat transaksi gak ke tracking"
Suci Suyati,4,2024-05-01 12:28:04,"Sangat membantu dalam merencanakan perjalanan dengan kereta api, tapi sayang kadang susah masuknya untuk mendapatkan tiket"
Ratna Sari,1,2024-05-01 12:23:00,Top up kaspro kenapa lama banget update saldo nya. Aplikasi di update malah bikin lemot. Tau gini lebih baik ga usah di update
Vanz Tama 22,1,2024-05-01 12:02:01,Setelah di upgrade jadi ribet susah
Syanti,1,2024-05-01 11:42:09,"Maaf mau komplain, Saya membatalkan tiket sejak tanggal 8/4/24 tapi hingga saat ini 1/5/24 masih belum ada pengembalian dana, jadi ini gmna ya pak/bu?"
Wisnu Dewanata,1,2024-05-01 11:35:28,Apk sering crash
wong mendem,1,2024-05-01 10:58:46,"Aplikasi menjebak,bisa beli gak bisa dibatalkan. Harus penumpang dan pemilik akun sama namanya,kalau begitu caramu,kenapa kamu tambahkan daftar penumpang lain....kenapa tidak 1 akun untuk 1 nama. Kena jebak saya ."
Bagus Anggito,1,2024-05-01 10:38:52,Ini gimana ya kok akun aku hilang dan gak bisa masuk. Padahal aku enggak membagikan password nya. Saya 100% kecewa. Mohon di tingkatkan lagi keamanannya
soala gugu,1,2024-05-01 09:59:25,parah topup malah gak masuk kacau sih ne aplikasi aneh bangat
akmal cholid,3,2024-05-01 09:52:35,Kalau bisa tambahkan metode pembayaran via DANA biar lebih enak
Achmad Satria,1,2024-05-01 08:54:35,Sekarang lola banget!
Fatimah Alexander,1,2024-05-01 08:46:10,Aplikasi tdk berguna
Ida Fitriani,5,2024-05-01 08:32:38,No ribet ribet
Channel Aditia Nugroho petualang6089,5,2024-05-01 08:02:59,Aditia
Ahmad Frenkly,1,2024-05-01 07:36:02,"Aplikasinya bukan malah bagus malah tambah gila , disuruh daftar member giliran daftar gk bisa hadeh2, saran ya mending gk ush upgrade kalo emang belum siap untuk upgrade apk, kalo emang mau upgrade seharusnya uji coba dulu baru di upgrade"
Acep SODIQ,1,2024-05-01 06:41:39,"Kenapa setiap kali daptar tidak bisa?? Bukan,nya memper mudah malah di bikin susah"
Imellia Martanti,1,2024-05-01 05:33:27,"ribett bgttt yang sekarang, kebanyakan request kata nyaaa di blokir 1 jam akun nya padahal kata sandi nya benerr masaa ga kebagian kursi atau tempat grgr gabisa book online ,lebih simple yang dulu di upgrade malah semakin down😭"
Abda 537,5,2024-05-01 04:52:43,Daftar akun basic tp ga bisa2. Klik lanjutkan ttp aja stay di halaman yg sama meski diklik berkali2. Lebih enak sebelumnya. Mau pesen tiket jadi terhambat
Yoppy Susanto,1,2024-05-01 04:20:56,Di upgrade malah kayak gak berguna..diklik aplikasinya mlh ga respon cmn logo doang....ini dimana ahli IT nya kalo kek gini gmn bisa naik kereta pdh dulu rutin bs kini aplikasinya kyk rusak
Ruhyanda Kampak,5,2024-05-01 04:14:37,Kamii sangat puas
Adlah Buk,5,2024-05-01 03:10:51,Bagus
Yolanda Npwp,3,2024-05-01 03:10:47,Sebel nya kalo refund itu lama balik nya uang nya tuh 🥴🥴 Udah 2 minggu belum masuk juga
Ughi Kurniawan,5,2024-05-01 03:09:11,Bagus
any rakhma,1,2024-05-01 02:07:10,"Aplikasi yg dibuat pemerintah emang kaya gini semua yah,, anehhh"
Azwan Aufa Setiawan,2,2024-05-01 00:15:35,lebih jelek dari sbelumnya
Shindou Rizki Taufik,1,2024-04-30 23:35:31,Tarif khusus sering ga muncul
Vinio Vovo,1,2024-04-30 22:53:19,Mau daftar member gak bisa di confirm...aplikasi apa ini...yang bikin aplikasi ceroboh...gak cek dulu langsung di running..sebaiknya dikembalikan ke sistem aplikasi yang lama karena customer perlu register dan beli tiket secara online. Nilai aplikasi 1 karena jelek gak ada nilai manfaatny !
Neni Nuraeni,2,2024-04-30 22:51:56,"Saran aja buat yg baru pake kai access buat metode pembayaran jangan topup kaipay krn masuknya lama keburu hangus pemesanan tiketnya, trus ada biaya adminnya 2900 lebih baik pake metode pembayaran lainnya. Diusahakan pemesanan tiket jangan batal karena refundnya lama banget 30-45 hari, keburu lupaaa 🤦. Baru kejadian refund emoney selama ini, yg lain biasanya langsung balik saat itu juga"
M SAHRUL,2,2024-04-30 21:08:29,Jelek aplkasi nya mending yg lama dah
Ade Patimah,1,2024-04-30 20:19:47,Apa apa susah isi KAI pay ..uang udah ditelan masuk juga kaga saldonya
꧁AYUDI HENDRIYANA꧂,5,2024-04-30 20:06:35,Nyaman dan oke
Aris Purno,1,2024-04-30 20:05:11,Sangat sulit dari isi ulang atau aktivasi kaipay.....gimana ini iT pjka👎👎👎👎
Klisna Kamsani,3,2024-04-30 17:53:20,Susah banget di download
dewa kipas,1,2024-04-30 17:14:34,"Terlalu lama dana pengembalian uang kalau tiket di batalin,malah kena potong 25%"
nunu nurbaeti,1,2024-04-30 17:12:33,"Sumpah susah banget buat pembayaran nya ampun deh. Mau topup salah terus, mau bayar pake mbanking salah terus. Kaya dipersulit aneh. Gimana si aplikasinya buat oembayaran susah semua. Apalagi diawal registrasi melulu lebih dari 10 kali regis. Minus bgt si"
Ryan Sugiarto,1,2024-04-30 15:29:47,Barusan aja aku TOP UP dari bca ke ksi access kok saldo bca ku berkurang mutasi ada tapi di saldo kai aacccess ga masuk ga jelas tolong balikan saldoku !!
yanuar a,1,2024-04-30 15:25:26,Kaga bisa di pencet tim developer nya belom di gaji wkwkwkw
Aditya Wega,1,2024-04-30 15:24:01,Pesen tiket aplikasi error. Jadwal tidak ditemukan. Kalau lewat traveloka padahal jadwal ada. Upgrade malah bikin ribet
Mahbubah Alfaruq,1,2024-04-30 15:22:49,"Saya pesen tiiket atas nama Penumpang nama saya sendiri,TDK dpt railpoint.dan nomor saya minta tolong diganti SM CS stasiun langsung tp salah masukin nomor nya.aplikasi selalu eror ktika saya melakukan pengaduan ke Instagram"
Surya Dani,1,2024-04-30 14:40:32,Uang pembatalan saya belum di kembalikan dari 1 bulan yang lalu dan akun lama saya tidak bisa digunakan/di login kan
shakira Rahmadani Putri _IP1,1,2024-04-30 14:27:59,"Masa gabisa dftr jadi member, Ga jelas x. Bukannya mempermudah malah jadi di persulit"
muhdhor aly,4,2024-04-30 14:02:20,"Saya pikir hanya saya yang mengalami kendala aplikasi ini sangat lemot, bahkan minta ditutup dengan paksa karena sama sekali tidak merespon setelah memilih kursi menuju ke pembayaran. Ternyata cukup banyak atau bahkan sangat banyak yang mengalami itu. Melihat ratingnya juga cukup mengenaskan untuk sekelas moda transportasi favorit milik BUMN."
Rosyid Chaidir,1,2024-04-30 13:39:21,Jelek
zaldy MF,1,2024-04-30 12:50:42,sangat dark sistem
RA Afifah,1,2024-04-30 11:55:41,"Aplikasi terbarunya jelek, selalu loading lama banget. Padahal jaringan lancar dan ga pake vpn. Mencari kereta di tanggal yg dituju ga keluar juga. Payah lemot banget yang sekarang. Bagusan aplikasi yang dulu."
Uday Defgan,1,2024-04-30 11:42:16,Baru daftar sudah harus upgrade pas upgrade susah terus ke upgrade
Vega Cmpleu,1,2024-04-30 11:36:53,Ga ngerti... isi saldo kas pro tiap transaksi ilang sekitar 2500-3000an... aneh banget mana riwayat pembelian ga bisa di klik eroorr... masa isi saldo 20rb beli 1 tiket lokal 5rb malah sisa saldo 8300 😅😅😅 sebulan ini dah ka 5x nya gitu...
dwi Joyo,1,2024-04-30 11:17:45,Banyak error saat pembayaran dan pengembalian dan melihat riwayat
Rafli Firmansyah,1,2024-04-30 11:10:08,Tolong perbaiki servernya lemot amat
palesman,1,2024-04-30 11:08:13,Parah banget ga bisa bayar tiketnya. Udah dicoba pake dana sama va tetep ga bisa. Kok malah tambah downgrade ya 😡
Zainal Mubarok,1,2024-04-30 10:46:45,"Aplikasi sering bermasalah tolong di perbaiki lagi min, jika sudah fix akan saya kasih bintang 5"
M Rezki Irwansyah,1,2024-04-30 10:43:56,"Woy sistem pembayaran KAI pay nya di perbaiki lah ,masa udah transfer tp belum masuk di akun, 15 menit di tungguin gak ada sampai sekarang"
Baim Mayra,2,2024-04-30 09:42:36,"disitu tertera kursi kosongnya, pas di pesan di bilang sudah full"
Yana Nugroho,1,2024-04-30 08:03:35,"Dunia udah canggih.Ini daftar akun aj ribet bgt,huh sue.Naik kereta purwakarta cikarang aj susah minta ampun. Ganti KRD lagi aj lah, Nyebelin ... bikin tambah lumpuh perekonomian rakyat."
Andrettyn Febbry,1,2024-04-30 07:36:48,"Binggung akses di aplikasinya, tambah tidak memudahkan malah bikin pusing. Saldo tiket yg di batalkan belum kembali."
Iwan Septiawan,5,2024-04-30 06:55:53,Mantap
Nur Azizah,1,2024-04-30 06:12:54,Aplikasi bikin emosi
Gagan Projects,1,2024-04-30 06:04:24,Masa saya susah akses buat beli tiket gimana ini
Hadza Lia,2,2024-04-30 05:20:30,kenapa susah sekali di Acces ya..gak ngerti sy🤔
Zaid Abdullah Fathin,2,2024-04-30 05:05:55,"diupgrade bukan nya makin bagus, malah makin banyak bug. ngeliat banyak ulasan jelek aja juga harusnya KAI berbenah nih di Aplikasi."
Shin Anggara (Ryu),1,2024-04-30 04:29:48,"Terlalu sering balik ke beranda, padahal cuman pengen liat notifikasi buat liat kode otp, eh balik Mulu ke beranda, jadi mau daftar ya susah lah GBLK bolak balik mulu jadinya, yg buat nih aplikasi BLOON ato gimana dah, gk ush digaji aj yg buat TOLOL, bikin aplikasi kyk gini, bsok² gk ush jdi programmer bang klo kerja lu gk bener, JADI TUKANG CILOK AJA, baru kali ini saya nemu aplikasi bisa balik ke beranda otomatis padahal cuman sekedar narik jendela notifikasi, HADEH 🤦"
Eri Rudian,5,2024-04-30 04:26:04,cek reduksi malah nik yg ayah nama ibu saya sebaliknya kaya gitu kenapa ya min pakai reduksi keluarga . tolong ya ka dicek makasih ka
Rizca Praztica Syam,3,2024-04-30 04:10:58,"Kok lama bgt sih loadingnya untuk pesen tiket, jd susah bgt buat pesen tiketnya.."
ari ownself,1,2024-04-30 04:05:43,aplikasi cacat
Muhammad Ikhsan,1,2024-04-30 03:56:07,"Ngelag terus, banyak gangguan, setiap mau pesen loading lama gagal terus"
suwarto warto,5,2024-04-30 03:52:59,Sangat membantu
M. Ali mustafa Hasibuan,1,2024-04-30 02:58:03,Aplikasi tidak bisa digunakan hapus aja dari playstore
Hat TA,2,2024-04-30 02:52:59,gak bisa upgrade .. member
Muhammad Yusuf,1,2024-04-30 00:31:59,"aplikasi ra jelas moso mau upgrade ke basic ora iso,."
Muzadidil Fuad,1,2024-04-29 23:12:55,PENGEMBANG APLIKASI DIPERHATIKAN
Naya Sabila Izzah,1,2024-04-29 17:10:45,"Sistemnya diperbaiki lagi dongg, makin kesini makin lemot gk kayak dulu"
Surya Lesmana,1,2024-04-29 15:28:25,"Aplikasi gak guna ! Gak bisa dipakai ! Aplikasi yg lain lancar2 aja,bahkan buat youtube aja lancar...eh...aplikasi ini malah nyalahin suruh periksa sambungan internet !!! Kalo gak bisa bikin aplukasi,mending dihapus aja !"
Haspilu Litawati,1,2024-04-29 15:15:58,"Habis top up, saldo yang masuk kepotong. Untung masih cukup buat beli tiket. Etapi mau Cek transaksi malah gak bisa. Wah wah wah..........."
Restu Channel,5,2024-04-29 14:45:42,Mengurangi kesulitan di saat akan memesan tiket jd lebh muda.
Muhammad Bahar,1,2024-04-29 14:07:13,Ko gabisa bikin akun basic sihh
L A,1,2024-04-29 13:26:47,Mohon bantuannya kenapa ya saya top up kaspro tidak masuk padahal dana saya sudah terpotong di kartu saya tapi tidak masuk ke kaspro nya mohon di benerin lagi rugi saya kalo terus terusan seperti ini
Karya Asa,1,2024-04-29 13:26:38,"Kecewa sama kai access, baru pertama kali ngalamin refund tiket tapi dana gak ada yg kembali sama sekali."
Elyza Hermiaty,1,2024-04-29 11:52:12,Install yg baru.. sll aja emailnya dibilang salah tuk passwordnya Padahal akses yg lain bisa. Aneh deh
Moch. Irzaq Putra Pratama,1,2024-04-29 10:56:09,"Perekrutan persyaratannya min IPK 3.00, bikin App aja banyak bug-nya"
Lili Khumaiyah,1,2024-04-29 10:52:26,"Niat buat aplikasi ga siii??? Aku cuma mau pesen tiket lho ini, kenapa dipersulit dah. Aplikasinya ga jelas, aku baru download sore ini, baru buat akun juga. pas lagi nyari tiket tiba-tiba aku dikeluarin gitu aja?? Dengan alasan token kadaluwarsa?? Trus pas mau masuk lagi ga bisa.. Ga jelas banget. Nyesel banget pake apk ini sumpah. Mending kalian-kalian yg mau beli tiket jangan pake ini dah"
nuril ilmiyah,1,2024-04-29 10:39:04,Mau menambahkan tiket yg baru saya beli saja tidak bisa.. ada tombolnya tapi ga aktif.. dipencet berkali kali gabisa. Terus apa fungsinya???
momo gozali,5,2024-04-29 09:55:47,Lbh aman dan nyaman
Firman Antonius,5,2024-04-29 08:27:06,"pesan tiket jadi lebih simple dan cepat, nice apk"
Kiswanti i,5,2024-04-29 08:23:41,Mempermudah pemesanan
Hasbi Gandi,5,2024-04-29 08:21:26,Apk yang mempermudah
Laizza Nata,1,2024-04-29 08:03:48,"niat apa kaga sih? upgradenya gajelas bgt, malah ke sesi 1 jam"
Choirul Huda,1,2024-04-29 07:45:34,"KAI pay tidak bisa digunakan untuk transaksi apapun, jadi nyesel topup KAI pay 👎"
Meme SOFT,3,2024-04-29 07:22:01,Tolong dong pengembalian dana nya jangan sampe 30 hari kelamaan dana cuman 80 k ngembaliin nya lama banget gila apa lu nabung dulu biar bisa balikin itu dana tolong dong jangan sampe 30 hari mana di potong lagi
Laras Sari,1,2024-04-29 07:15:32,"Kalo isi saldo KAIpay lama banget masuknya. Pas udah masuk malah dipotong, tidak sesuai dengan nominal saya masukin saldonya"
suriaman,3,2024-04-29 06:51:03,"2 kali perjalanan point tidak bertambah, apakah ada regulasi lain dengan Access KAI?"
Riska Widiarti,5,2024-04-29 06:39:42,Memudahkan untuk pesen tiket. Jadi gak perlu antre ❤
Keyyy 12.,5,2024-04-29 05:14:06,verrygood
Unexpected Area,1,2024-04-29 04:53:06,Aplikasi tol@l b@ngke
Awan Syadzilah,1,2024-04-29 04:24:08,"SERING MAINTANANCE,PAS BISA KEBUKA TIKET HABIS 😄😄"
anazib store,5,2024-04-29 04:13:23,Cepat dan mudah
ayo corat coret,1,2024-04-29 04:05:04,asu
miftakhul ulum,1,2024-04-29 01:25:46,ga jelas . suka erro saldo yang di top up di tak sesuia
Omy Fajar RP,1,2024-04-28 20:26:59,"Kai pay erorr, masa udh pake kai pay saldo juga sudah kepotong tp tiket menunggu pembayaran terus, akhirnya ke cancel otomatis dan saldo belum balik"
Asta Phoetjoenk,1,2024-04-28 20:26:23,Jadwal tidak ditemukan mulu padhahal buat seminggu kedepan
Lia Andini,1,2024-04-28 20:05:58,"Mau pesen tiket loading terua, gaada jaringan terua pdhl wifi ada, data jga ada tpi knp ga ada internet terua, klo sudah pesen tiket jga seeing ga muncul kode booking tiket nya"
Official Suzuki Satria 120 Serang,1,2024-04-28 17:55:42,kalo kaya gini gimana mau topup kaipay kode VA ditambah nomer hp kelebihan terus .. alhasil ga bisa lanjut ke next halaman
Dea Putri,1,2024-04-28 17:28:06,Aplikasi tidak berguna dan sangat menyusahkan. semenjak ada aplikasi sering tidak dapat tiket. pertama aplikasi selalu minta update. pembelian tiket lokal sudah pesen H-7 rela begadang jam 24.00 malah server selalu down jadwal tidak muncul baru mau muncul saat tiket sudah terjual habis. kalau bisa kasih nilai minus mungkin ku kasih nilai minus. perbaiki lagi sistem ini !
Eny Sulistyowati,1,2024-04-28 17:00:55,Mau refound aja kaga bisa. Sampah
nina noviad,2,2024-04-28 16:46:56,Yang baru kok ribet banget ya mau login gagal terus
amanda arianto,1,2024-04-28 16:34:21,"Aplikasi jelek sering eror, menu antar kereta sering tidak muncul"
Dian ayu Syafira,1,2024-04-28 16:31:34,"ga bisa daftar kaipay klik bantuan pun gada penyelesaian masalah pendaftaran kaipay, dan bahkan ga ada cs juga buat di tanya tanya bener bener aplikasi yg ribet dan ga jelas"
Farkhan Indaka,1,2024-04-28 16:16:58,Apaan mau login keluar Mulu😭
Sarah Jessica Christabella,5,2024-04-28 15:23:10,Access by KAI is the best
Dhani Garsia,5,2024-04-28 15:08:32,Ok gass
Pangki Azis,4,2024-04-28 15:02:49,Just good
Yusril Abdillah,2,2024-04-28 14:29:47,Kurang suka dari tadi susah bgt mo pesen aja repot gagal upgrade terus JD aja di hapus
Syaifuddin Zuhri,1,2024-04-28 14:08:16,"Ketersediaan tiket sering tidak sesuai, diaplikasi habis, tp di stasiun masih. Sering tarif khusus 2 jam sblm keberangkatan tidak ada lagi untuk jurusan dekat, tanpa ada pengumuman resmi dari KAI"
Agus Dwi Suranto,1,2024-04-28 13:34:17,Mengganggu saat sedang pakai aplikasi lain . Muter terus nggak berhenti.
Adelia Cahya (Adel),1,2024-04-28 13:30:10,"Aplikasi sampah, rusak dan tidak bermanfaat"
Sandy Indrawan,1,2024-04-28 13:25:16,Satu dulu soalnya skrang mau pesen gak bisa bisa
Anzer 27,1,2024-04-28 13:19:24,"Udah hancur ini system aplikasinya,, Balik ke HOME mulu."
Hanasa Cos,1,2024-04-28 13:11:39,"Update aplikasi baru malah makin bikin susah aksesnya, lebih suka app yang lama simpel dan fungsional"
"John Jean,s",1,2024-04-28 12:38:25,Bad and slow
Muzaeni zaeni,5,2024-04-28 11:43:00,Cukup baik dan tingkatkan pelayanan untuk memberikan kenyamanan pengguna transportasi KAI Indonesia 🙏🏼
Berkah Barokah,1,2024-04-28 10:45:06,Makin kesini makin busuk ni aplikasi malah agak mendingan yg dulu versi sebelumnya. Tiket Udah di cancel kok beberapa hari kok belum dikonfirmasi refund dana. Mana makin ribet lagi🤦🏻‍♂️
ꦫ꧀꧉ꦧꦸꦢꦶ ꦮꦶꦢꦶꦪꦤꦠ,1,2024-04-28 09:51:32,"Heran aja,tiap jelang libburan tiket susah di beli,dah nunggu jam 12 belum ada 5 menit sudah habis,trus aplikasinya bugs mulu,seperti mo daftar di tukar koin,ga bisa isi provinsi dan kotanya,kl namanya riwayat pasti akan selalu ada,ini kosong mulu,pelayanaṇ buruk tapi mahal mahal,makanan dan minumannya dikit,rasa biasa aja mahalnya ampun2an toiket pun makin sempit rasanya"
caca tarigan,2,2024-04-28 09:19:21,Keselll di ugrade ke premium malah hilang saldonya moga berkahlah sama kelen KAI..sumpah kesal kali
Julia Asta Dewi,5,2024-04-28 09:08:32,KAI keren
Donny Fadly Nugraha,1,2024-04-28 08:56:56,"Ini sebelum update an rilis gak ada test dulu apa? Setelah diupdate gak bisa ngapa²in, jadwal gak keluar lah, mau isi provinsi aja bahkan gak keluar"
Nanang Kurniawan,1,2024-04-28 05:20:18,Upgrade malah tambah jelek ki piye
handaka doank,3,2024-04-28 05:17:10,lebih bagus lagi kalau ada data riwayat perjalanan sehingga tidak perlu memilih nama stasiun lagi
Rofi Khasanah,1,2024-04-28 05:07:53,"Review bintang nol saja,udah top up 50.000 tapi saldo tidak terisi di KAI PAY dan saat ingin bayar lewat ovo pun tidak bisa meski di pembayaran ada menu ovo😃 tidak ada opsi menu pembayaran lewat brimo yg harusnya memudahkan para pengguna BRI,sangat membagongkan mohon di perbaiki aplikasinya🙏🙏🙏 Proses pembayarannya sangat menyulitkan pengguna dan terkesan sangat berbelit belit"
Gita silvia Monica,1,2024-04-28 04:05:32,lambat
Restu ahmad febrian,3,2024-04-28 03:58:37,"Untuk aplikasinya sudah bagus banget sistemnya, tapi untuk masalah top up itu lama banget masuknya, apalagi klo mau isi pulsa pake kai pay, sampe sekarang pulsanya belum masuk, gatau dah masuknya kemana, saya kasih bintang 5 klo pulsa saya sudah masuk"
Dito Gunandi,5,2024-04-28 03:24:27,Kai solusi perjalanan wisata untuk keluarga...
Rossi Rosalia,5,2024-04-28 03:14:03,KAI mantap...
Trisya Aditia Putri,2,2024-04-28 03:09:38,"Kenapa tiket yang saya beli malah tiba2 ilang, tolong konfirmasi dr pihak kai nya dong, saya jadi pesan tiket 2x.. diperbaiki lagi akses pelayanan aplikasinya min, kalau bisa ada fitur pengaduan layanan agar kai lebih baik lagi..."
Imas Msm,5,2024-04-28 02:58:43,Perjalanan dgn KAI skrg oke banget
Yoga Adrians,5,2024-04-28 02:21:47,Terimakasih KAI
Yandy Pras,5,2024-04-28 02:19:42,"Ok, mksh sangat membantu"
Aditya Eka,1,2024-04-28 02:12:43,Ups!! Terjadi Kesalahan
Rara Wulan,1,2024-04-27 23:20:45,Sampai ganti ho aja susah bgt ya Allah... Emang agak2
Fikri Miraz,1,2024-04-27 22:00:11,"ini niat bikin aplikasi atau berbisnis kagak sih? mau daftar aja gabisa bisa, usaha berlebih tapi ga bisa. ga profesional !!! benerin aplikasinya"
Galuh Yosy,1,2024-04-27 19:19:57,"tolong dong di perbaiki sistemnya, masa buat pemesanan tiket waktunya selalu cepet habis dan selalu ga kebagian tiketnya. bener bener menguras waktu, tenaga, dan emosi. terlalu keterlaluan waktunya terlalu cepat, tolong banget diperbaiki sistem pemesanannya"
billtito samosir,1,2024-04-27 17:52:43,lamaa luu cewe guaa kelamaann penahanannya lama bat
Fikri Wicaksono,1,2024-04-27 17:48:46,"Tolol ga bisa nambahin tiket, solving bugnya lama. Refund jdinya mesti ke loket loket jga"
Abid Alfath Ahmad,4,2024-04-27 17:15:03,Gabisa daftar mapclub buat ngisi provinsi sama kabupaten
Rendy Cisc,1,2024-04-27 17:14:23,"Bela belain begadang giliran tanggalnya mau persen jadwal tidak di temukan dan ujung""nya udah abis..tolong dong di benahi"
Barkah Aji Febriyanto,1,2024-04-27 17:14:19,susah bgt mau upgrade ke member basic!
Andi Maulana,1,2024-04-27 17:01:54,"Abis di upgrade bukannya bener malah tambah jelek ,,, mau pesen tiket aja harus daftar member basic dulu , udh di turutin dftar member basic tpi malah gk bisa dikli"
Ariful Mutaqi,4,2024-04-27 14:59:07,👍
Evelyn Wijaya,1,2024-04-27 14:18:43,GA BISA DIPAKE TIKETNYA..!!!!
Ugi Kanjeng,1,2024-04-27 13:13:46,"Mf bintang 1 sesuai keinginan aplikasi ny,..JLK"
Ratri Wulandari Warsito,1,2024-04-27 13:13:06,Akun saya malah tidak bisa dipakai maunya apa
Maysaroh Azzuhriyah,1,2024-04-27 12:04:16,Susah amat sih
Ra Ra,1,2024-04-27 11:11:33,Tidak bisa digunakan untuk registrasi member basic
Zakaria chaniago,1,2024-04-27 10:54:04,udh topup malah 0 trus minta verifikasi mulu ngentd
sahroni roni,5,2024-04-27 10:45:24,aplikasi ini sangat bagus dan cepat
Bagus Yusuf,5,2024-04-27 10:00:32,"Setelah update pesan jadi sulit sering log out sendiri , setelah 5 kali baru bisa, padahal sebelumnya lancar"
Insaf Mahfud,5,2024-04-27 09:41:24,Mantap
randayu hartati,1,2024-04-27 09:11:54,Aneh banget coba connecting train gk bisa2.
Ujang Ahmad Sidik,1,2024-04-27 08:40:03,"Update malah makin kaclep... Gabisa ubah jadwal, gabisa cancel tiket, & gabisa transfer tiket. Sebelumnya enak aja mau cancel / ubah jadwal gk kaya sekarang. Di suruh pilih penumpang sedangkan nama saya aja gk ada aneh bet bjir"
Rofifah Dwi Fani,2,2024-04-27 08:25:30,Mau aktivasi aja susah benerrrrrrr. Mau pesen makan susah
Aris Setiawan,2,2024-04-27 07:49:58,"Abis update malah ga bisa apa"" , poin juga ilang, wkkwwk gimana ini, ga makin simpel, malah ya begitulah"
Yuna Nana,1,2024-04-27 04:21:54,Gabisa top up setiap top up selalu ada gangguan sekalinya berhasil malah ga masuk saldonya aneh katanya suru aktivasi kai pay lagi aneh banget!
rudi safari,1,2024-04-27 04:05:17,"Ga buka terus KAI Access, sebelumnnya lancar, update 5 bulan kebelakang sampai sekarang masih ga bisa buka"
Karyn Hosana,1,2024-04-27 03:51:47,"Lemot, kualitas memburuk"
