userName,score,at,content
Permana Dika,5,2024-05-22 17:51:32,Semoga awet ni game
Fandi Wenatra,5,2024-05-22 17:49:48,"suka ga suka tetap gas pas pertama rilis, soalnya uid sepuh akan langka 😍"
Rikka,5,2024-05-22 17:49:33,GAK SABARRR AAA
Iam Anunggrah,5,2024-05-22 17:47:08,Okok
calfina santoso,5,2024-05-22 17:45:12,😀oke...
Aomine Daiki,5,2024-05-22 17:44:33,Gamenya bagus:3
FAJAR ALIK BUDIYANTO,5,2024-05-22 17:44:09,Sehat sehat game baik
Alif Ramadhan,5,2024-05-22 17:43:10,🥰the best game
Oray Berem,5,2024-05-22 17:41:45,Mudah-mudahan ramah F2P
Ananda Putri,1,2024-05-22 17:41:39,Kurang BHS indonesia aja sih
Muhammad yanuar (Rozz),1,2024-05-22 17:40:29,"download nya lama bgt ,tes di yt nntn vidio 1080p lancar dwnld gamenya jga lancar tapi pas udh download Daleman nya lemot bgt"
Zaki Nur Mohammad Fatah,5,2024-05-22 17:37:57,lets see
Khairul Asmi,5,2024-05-22 17:37:12,very good games
MOHAMAD HAFIDZ,1,2024-05-22 17:37:00,"Jangan download server gak jelas sumpah, loading masuk lama bet anjir gokil"
Baymax,5,2024-05-22 17:36:58,Minimum requirements Android Soc : Snapdragon 845 - high / Helio G90 - high / Exynos 1280 / Tensor G1 / Unisoc Tiger 612 - high Ram : 6GB ( Lpddr4X ) - high Storage : 10gb ( stub ) - Enlarge the space Inti core : 8 ( octa ) - type memory : Use ufs 2.1
Eldo Pradikdo,4,2024-05-22 17:36:47,"B4 dulu, besok langsung tes. Kalau sesuai ekspektasi ku, auto tambah 1B lagi. Semoga developer nya mau mendengarkan masukan dan keluhan para player nya, karna game bisa besar tergantung player nya juga. 👍"
Muhamad Guntur,5,2024-05-22 17:36:05,Akhirnya setelah sekian lama menunggu....
Mute.,5,2024-05-22 17:35:21,Dari segi karakter dan alur sudah sangat bagus. Semoga kedepannya dapat ditambahkan subtitle Indonesia guna memahami lore yang ada. Semangat untuk Kuro Studio😁😁
Afif Hendrawan S,5,2024-05-22 17:33:26,Bocil Komen ga ada Bahasa Indo mending Fokus Sekolah aja dulu yaah :*
rolly riandra,5,2024-05-22 17:32:49,Keren game nya di tunggu banget
Naqa Gani,5,2024-05-22 17:29:45,"Uwooogh, Keren Abizz"
ManSenpai,5,2024-05-22 17:28:26,Best game
akunGame 01,5,2024-05-22 17:27:44,Ngapain ngasih bintang 1 karena gaada bahasa indonya
Capybara,5,2024-05-22 17:27:21,Okelah..kalok bansos bejibun gassss
Rehan Alkaysan,5,2024-05-22 17:26:59,"Game with good graphics, With interesting and unique gameplay, the best RPG game for now"
fatinnaaa.,5,2024-05-22 17:25:03,Sementara segini dulu
Rendy setiyawan,5,2024-05-22 17:24:09,Tolong Sediakan bahasa Indonesia
4Game Account,5,2024-05-22 17:24:08,Ini orang2 tolol apa gimna sih. Gamenya baru aja pra download udh ngasih bintang 1 lah krna gak bisa main gamenya. Yah kagak bisa mainlah tolol. Klo mau login TGL 23 JAM 9. INI BARU PRA DOWNLOAD BLM BISA DI MAINKAN GAMENYA. KLO MAU MAIN TGL 23
Taufik Sampurna,5,2024-05-22 17:23:02,"Buat kalian yg ngasih rating 1, gara² gk ada bhs indo, makanya belajar gblk jan nyimeng lem alteco, bodoh boleh T°L°L jangan, sama satu lagi yg spam rating 1 gara² gk bisa masuk game nya, yaa karna server nya belum di buka Gblk, grafis burem lah, bergerigi lah, sadar diri t*l*l, HP LU KHENTHANG! Anj- di suruh sekolah malah bolos, lu kira keren, bapak lu bangga gitu? Uwahh anak ku gblk, mantap lanjutkan anak ku, kan kagak anj- malahan dia jijik ngeliat lu keluar makan, tidur, jam 12 malem boker"
Dias Aprilyana,5,2024-05-22 17:21:41,Let's go
Bayy _,5,2024-05-22 17:21:31,Moga gk kikir kyk sebelah
1 2,5,2024-05-22 17:21:17,Game baik
Piero Kuzu,5,2024-05-22 17:21:16,"Yg kasih B1 bukan penilaian buat game tapi buat diri sendiri. Device ga kuat lah, gda B. Indo lah. Sudah bodoh, miskin, banyak mau. Sadar diri!"
Muhammad Erlangga,5,2024-05-22 17:19:09,Mantap gamenya keren
