userName,score,at,content
J4Y gamING,2,2024-05-20 15:03:18,akun gw dapet dm 14k trus seminggu kemudian kena dm merah.yang bener lah anj itu bug xl tinggal ambil balik aja item yang di beli daripada harus top up 2jt cuma karena bug dm 14k.tolong lah min gw bukan orang kaya yang bisa beli ini itu.nih nickname gw : Rhea1nonly.
Ardi Firansyah,1,2024-05-20 15:03:17,Kembalikan peak yg dulu!!!!!!!!
Gilang Ramadhan,1,2024-05-20 15:02:28,Game cacat Pke skor kredit kyk ML cacat Colab sama MCDONALD'S
gabriel nababan,1,2024-05-20 15:00:56,"ini kenapa selalu nge stag saat mau masuk ke game tolong lah developer nya perbaiki masak main ml.pubg lancar lancar aja, giliran mau main ff nge stag ngak mau masuk kecewa sih kirain bakal di urus ehh malah makin jadi"
Keyla Keyla,5,2024-05-20 14:56:00,Saya suka.sekalii
Dhaivanni Amalia,5,2024-05-20 14:55:36,Matap ff
Afkar Najid,2,2024-05-20 14:54:54,Garena jahat awak lagi main udah lama masih minus kalah terus😭😭😭
Fifi Al hasni,4,2024-05-20 14:54:08,game ini bagus. dan knpa di aku skin musuh dan teman setim tidak terlihat ya?? mohon diperbaiki min
Dalilah Zalwa,5,2024-05-20 14:54:02,game ny baguss aku suka bangettt
Ing Riwiyantoo,1,2024-05-20 14:53:38,Lag setiap main males mainnya
Abi Wigraha,4,2024-05-20 14:53:15,geme nya bagus grafik nya dan seru tapi ada sedikit bug pada geme nya tolong di perbaiki dikit cuman itu aja saya kasih nilai 4
Dimas Saputra,2,2024-05-20 14:52:01,Ff gakbisa
Zu Raida,5,2024-05-20 14:50:49,Ail zhr @#
Saurus Konci,4,2024-05-20 14:50:08,"Keren Tapi Kadang² Musuh Gak Sesuai Sama Rank Kita, Misal Platinun Main Solo Musuh Nya Heroic, Master"
Wahyu Kartiko,5,2024-05-20 14:49:45,Game ini bagus sekali.
Moy Jayden,5,2024-05-20 14:49:09,Game ini no 2 tapi nakjub
Wijaya Kusuma,4,2024-05-20 14:47:56,kerennnnn
Apri Dodi,5,2024-05-20 14:47:48,okay
Ilham Jabal thoriq,5,2024-05-20 14:47:19,Game ini seruu
Toha,5,2024-05-20 14:47:16,Bagus buat hiburan euy🥰
Imma 09,1,2024-05-20 14:47:09,Kenapa freefire sekarang gk biaa login
Ma'am Maia 2020,5,2024-05-20 14:46:48,Garena plis lah ya jangan ada bug ngulang. Maksudnya saya sudah capek2 naikin level dan rank di cs ranked dan ranked match. Jadi Garena harus kasih saya 10000000 diamond
Azka Azka,5,2024-05-20 14:45:25,Garena kasi aku hoki selamanya
Agil Syarif,5,2024-05-20 14:45:21,Cocok bgt buat gbt ☺️☺️
Panindoan Siregar,5,2024-05-20 14:44:58,Bgus mantap epep gg
Adi Guno,2,2024-05-20 14:44:54,Tolong ya garena jangan pilih kasih player biyasa di kasih siyal ngelek yutuber terkenal di kasih siyal bagus itu namanya curang saya di sini menuntut ke adilan untuk player yang sinyal nya ngelek tolong di jawab garena 😡😩😩
Honifah 123,1,2024-05-20 14:44:35,oh ff kotol kok ngelag cok padahal wifi udh diisi
Maryadih bleedipet,4,2024-05-20 14:44:16,ｲﾑﾶ丂ﾶのり乇丂ﾑりり
Sasaaa Sng21,5,2024-05-20 14:43:06,Seru wlpun kdng kek kntl
fahruk subakti,5,2024-05-20 14:42:33,tolong benerin bug teman online
Dimas Angga,5,2024-05-20 14:37:43,baik
Konan Konan,1,2024-05-20 14:37:17,geme nya jelek burik
Arkana Minor,5,2024-05-20 14:37:09,gg garena
Boncoss Brouu,5,2024-05-20 14:36:32,Bagus bangrt geam ya
Bangkal Raya,5,2024-05-20 14:36:28,Gamenya bagud selalj dulu game for one selaly do bilanh game until padohal grail nua bagus
Alwa Asyifa,5,2024-05-20 14:36:01,Game nya bnr bgs bgt aku suka tapi........ BLH GK pake data gitu lohhhhh ya jadi bisa main gitu Tampa kake data emot nya bgs bgt aku suka udh bgs saya suka bgt sama game ini bisa Mabar jadi saya bisa Mabar dengan tmn² saya serupol njirrrr oh iya saya kasih Bintang?5
Melvern Barnades,1,2024-05-20 14:34:34,Tolong untuk entah itu bug atau lainnya tapi untuk percakapan dalam tim sdh ada fiturnya masa kita harus nunggu salah satu player ngomong baru ada fitur nya tolong diperbaiki sangat menggangu soalnya kita harus nunggu 30 menit an sesama publik jadi agak lama dan pastinya emosi
Rafi Junian syaputra Rafi,3,2024-05-20 14:33:33,Lumayan
elly sawati,5,2024-05-20 14:33:30,gamenya bagus banget
Siti Rochani,5,2024-05-20 14:32:00,Sangat bagus
RIZKY anak ke 3,3,2024-05-20 14:30:10,yang saya heran server indo tuh pelit banget.ngga kaya server lain.itu aja sihhhhhh
Yusuf Robiah,5,2024-05-20 14:28:55,"Sangat bagus permainan nya menyenangkan dan ada collab sama JKT48,pokoknya mantap deh, event nya juga seru"" bagus the best pokoknya deh god joob"
Baba Nightd,1,2024-05-20 14:28:19,game buriq
aldo pradita,5,2024-05-20 14:27:30,Ya baggus
Aulia Bukhari Muslim,1,2024-05-20 14:27:05,Apalah Udh 4 barang masih jg lag
