userName,score,at,content
Sofyan,1,2024-03-28 09:49:14,"Aplikasi ini kurang bagus/memuaskan sering sekali saldo hilang,sampai berulang-ulang walaupun sudah ganti pin"
San Toso,1,2024-03-28 09:48:40,Dana ancuk an
Iwan Oktav,1,2024-03-28 09:47:52,"Sistem keamanannya sangat buruk. Saldo dibobol via LAZADA oleh orang yang entah siapa. Sudah komplain ke CS pun perlu waktu 1minggu baru mendapat balasan, dan dibalas bahwa semua sudah sesuai ketentuan. Konyol, saya bahkan tidak memiliki akun lazada. Mantap"
Ssh Prmium,5,2024-03-28 09:47:25,Aktifasi dana cicil
Imam Glenmore,5,2024-03-28 09:46:36,👍👍👍👍👍
Raden Yo Aden,5,2024-03-28 09:46:27,Cukup memuaskan proses cepat
Ahmad Syarif,3,2024-03-28 09:44:12,"Saya beri bintang 3 dulu, karena saya kecewa sistem keamanan nya tidak bagus dan ketika laporan tentang saldo hilang harus laporan ke pihak kepolisian. Apakah tidak ada cara lain"
dhany Dhany,1,2024-03-28 09:43:58,Busuk
Nadia Kalangit,4,2024-03-28 09:43:40,"mudah, aman keren"
muhammad dhafi,5,2024-03-28 09:42:19,mantab sekali
Shaumi Ilmi,5,2024-03-28 09:41:47,bagus
Mahmud Malang83,1,2024-03-28 09:41:31,"Dana sering lemot,,internet sering terputus nih boss"
Wasis 43,5,2024-03-28 09:41:11,sangat membantu
bang am03,1,2024-03-28 09:39:55,makin lambat lodinggggggg trs
iwok sesongko,2,2024-03-28 09:38:36,Udah tau punya kendala..chat raspon ny itu2 aj..makin parah..apk ini..proses pengembalian ny sampai dua hari..blm kelar
Juhar ianto,5,2024-03-28 09:37:51,baik
rohmadi,5,2024-03-28 09:37:17,mantul
Ferdi Anto,5,2024-03-28 09:36:10,ferdy
Yuva Wulandary,5,2024-03-28 09:35:05,cukup mudah menggunakan aplikasi ini trims DANA
Reval Nastii,4,2024-03-28 09:34:40,Udh bagus tapi klo boleh minta transfer saldo jangan harus Prem aj
Unus Sanjaya,5,2024-03-28 09:34:09,mantap
Pengguna Google,5,2024-03-28 09:32:16,puasa tolong di tingkatkan lgi limitnya lebih dari 20 jt
Ini Udma,1,2024-03-28 09:32:03,Saya ngisi saldo tidak masuk tolong bantuannya
Lia aprilia,1,2024-03-28 09:31:23,"Kenapa ya setiap mau transfer koneksi internet selalu terputus, padahal paket datanya untuk buka aplikasi lainnya bisa"
Raihan Alfazri,1,2024-03-28 09:31:14,Tolong pertanggung jawabannya gua minta diclaim karena ada transaksi yg bukan gua transaksiin tapi gak keclaim claim sedangkan gua gak pernah ngasih pin atau otp ke orang lain
iphan channel,5,2024-03-28 09:31:08,mantab pelayanannya
hotimatus Saadah,5,2024-03-28 09:29:20,puasa bangeeeert
krisna seldi,1,2024-03-28 09:25:25,Saldo dana saya tidak masuk dari kemarin
Najib fatihin,5,2024-03-28 09:22:34,baik
Marles Les,3,2024-03-28 09:22:23,Bagus
Ridho Wahyudi,1,2024-03-28 09:20:22,"Konyol masa login ke akun sendiri nggak bisa ,dulu udah prenium padahal"
AL SAMBA TV,5,2024-03-28 09:19:06,luar biasa
Daeng Ogie,5,2024-03-28 09:18:19,baik
zhaenal muchtar,4,2024-03-28 09:17:30,good
Faukon Abdul azis,5,2024-03-28 09:16:51,"Pengajuan DANA Premium gagal, karena terlalu sering. Ya kalau langsung berhasil tidak mungkin saya coba berkali-kali juga. Silahkan coba lagi setelah 30 hari, MANTAAAP."
Yogga Cz,1,2024-03-28 09:16:07,uang pernah kesedot sendiri.. ini gmna minn tolong di tindak lanjuti
God Gamers,2,2024-03-28 09:16:00,Semakin banyak yg pake semakin sering error
PULLE HIYBER,5,2024-03-28 09:14:37,Saya isi saldo dana transaksi berhasil tapi saldo belum masuk uangnya mana buat pulang kampungggggbb!!!!!
Wardino 09,5,2024-03-28 09:14:15,Sangat baik dan memudahkan dalam transaksi
Khoirotul Amanah,1,2024-03-28 09:12:58,Aplikasi Berbahaya dan tidak aman
Firnando Siregar,5,2024-03-28 09:12:09,keren
Jeryko F.H,1,2024-03-28 09:10:14,Kirim duit ke bank lain sebesar Rp.500.000 belum masuk sampe sekarang gimana nih dana padahal tulisannya sudah selesai tapi duitny belum masuk sama sekali kecewa saya sama dana
nasrawati amanah,5,2024-03-28 09:08:23,Sangat bagus
Ocky Ully,5,2024-03-28 09:06:30,sangat bagus
Hari Cell,5,2024-03-28 09:06:22,"maap,sy blm bisa trasaksi kirim uang"
Dede saepudin,1,2024-03-28 09:00:42,"Pangamanya kurang tiba"" saldo dari dana saya hilang dengan ada pencurian😓😓"
Nur Hasanah,1,2024-03-28 08:59:38,Tiba2 apk nya keluar trus minta kode otp .. padahal password nya bener mana nomer nya udah gak ada bingung mau ngehubungi siapa
Julham Apandi,5,2024-03-28 08:57:46,Ok
agus Gunawan,2,2024-03-28 08:56:50,🐭
Mamen B.setiawan,1,2024-03-28 08:55:41,"Mau top up 6 jt lebih cuma bisa 3 jt aja ,udh gitu langsung eror ,eror jaringan lah dan lain nya, padahal jaringan full stabil...mohon Tindak lanjut nya, gak bisa login pula ....ribet banget nih apk"
Joki Nai,1,2024-03-28 08:55:02,Hapus aja apk dana buat semuanya lebih baik langsung dari bank yg lain .saldo saya habis di potongnya tanpa ada transaksi . Nyesel donload apk berbahaya gini yang bikin apk jni bodok ga ada otaknya
Redmi A2,5,2024-03-28 08:53:47,ookk
Thardi Thardi,5,2024-03-28 08:53:26,Ok
San Tea,3,2024-03-28 08:52:12,Gua kasih bintang 1 krna uang gua ilang GK jls d apk ini
melda wati,5,2024-03-28 08:49:12,bagus sangat membantu
W Supratman,5,2024-03-28 08:47:27,pengisian lancar tanpa hambatan trimkakasih dana jaya terus. walaupun akun saya selalu di curigai😭
Ryfky Amaldy,1,2024-03-28 08:46:04,Mudah di hack
Hardiansyah Putra,1,2024-03-28 08:45:41,"Saya baru Top-up saldo Dana, bukti pengiriman sudah status terkirim. Tapi saldo DANA saya belum bertambah. Dana gak jelas. Jangan di download"
Jaki Wulo,1,2024-03-28 08:45:01,Jekeeeeek
Maulana Ramadhan,1,2024-03-28 08:44:38,Dana sekarang semakin gak jelas anj
Rian Ramdani,1,2024-03-28 08:43:32,Aplikasi gak jelas sumpah ..makin lama makin parah .coba komplet lewat email jawaban nya sama .lewat Diana gak ada jawaban yang meyakinkan..kronologi permasalahan.kemarin saya tarik tunai via Alfamart di aplikasi dana penarikan sukses .tapi di pihak Alfamart nya trans gagal..coba hub pihak dana .jawaban nya sama..sudah 1x24 jam.tetap ga ada penjelasan yang membantu !!!!
Lucky Stio,5,2024-03-28 08:43:16,oke
Rahma Hidayati,1,2024-03-28 08:42:13,"bad banget, sering eror. saya udah upgrade 2× tetep aja turun versi jadi akun biasa"
Devan rafandra,1,2024-03-28 08:40:01,"daftar kartu sim langsung jadi pakai data nik ktp..daftar ke dana premiun selalu gagal bermacam banyak alasan..aplikasi bobrok.di suruh chat diana,cuma ngabisin waktu"
Rohmat Prayogo,2,2024-03-28 08:38:19,"Kendala masih sama terus min, koneksi terputus padahal sinyal bagus. Apa kuota gara2 pake XL/kuota lokal ya jadi gak bisa?. Udh coba restart, download ulang dll tetep gak bisa min"
Sugi alfahtir,1,2024-03-28 08:37:36,Kenapa kalo sya naro uang di dana sering hilang
Fazar 98,5,2024-03-28 08:35:13,keren
Hadijah Hadijah_231,5,2024-03-28 08:34:55,sanagat nmbagus meme bantu
Andra Viola,5,2024-03-28 08:34:50,ok
Devi Safitri,1,2024-03-28 08:34:12,Kek any narik saldo hilang 1juta
Denis Pranata,5,2024-03-28 08:32:23,Kalo bisa pertahankan . Khusus nomor teblokir nomor hilang nomor di ganggu nomor yang sengaja di buat sama . Kalo bisa dan KTP sudah di pake . Kalo bisa saran saya telpon banyak banyak usahakan sampai dapat foto nya dan video nya kalo muka nya sama dengan di KTP berati jangan di telpon banyak banyak ... Takut nya ada yang bobol ATM aplikasi dana yang nomor teblokir KTP sering hilang ( trauma buat ) terus menerus keluar masuk ... Susah buat pertahankan biar gamasuk keluar masuk soal nya berita -
Rudon Mbilo,1,2024-03-28 08:32:20,"Apaansih saya dikirim uang gak masuk ,,padahal butuh banget ,,gak jadi makan nih alhasil saya sama anak 😭😭😭parah banget sihhh"
Iqbal Ndez,1,2024-03-28 08:31:23,"SANGAT LAMBAT DLM MEMPROSES KENDALA. TERUTAMA DALAM HAL TRANSAKSI! SALDO SUDAH TERPOTONG, PIHAK MERCHANT KONFIRMASI PENERIMAAN. SUDAH 1x24 JAM SEJAK PELAPORAN, TAPI HASILNYA NOL BESAR. SANGAT SANGAT LAMBAT 👎"
Muhammad Sutan,5,2024-03-28 08:30:33,Kenapa saat aplikasi digunakan sering dana terhenti sendiri?
Yosri Edi candra,2,2024-03-28 08:30:33,mantap
AR Indonesia,5,2024-03-28 08:29:18,"terimakasih,telah mempermudah dalam bertransaksi secara online dengan baik dan cepat"
Ahmad Tarmidi,4,2024-03-28 08:28:29,mantapmantap mantapmantap mantapmantap mantapmantap mantapmantap
Siti Nurjanah,5,2024-03-28 08:27:32,diperbaikin sistem saat masuk tidak susah.
Annie Rehantri,1,2024-03-28 08:27:25,"Settingan terbaru Dana hr ini 28.3.24, penerima/klaim Daget nama premium dibintangin semua. MALAH MENGUNDANG TUYUL IKUT KLAIM . dulu, akun prem kalau jd tuyul bs terdeteksi akun sosmed nya. Skrg, orang satu grup pun tdk bs mengetahui siapa saja yg dapet daget yg disebar. SUNGGUH SANGAT MEMBAGONGKAN SEKALI. Pembaruan semakin kesini, semakin kesono. YANG SUKA BERBAGI DAGET BESAR, DAN PAS PARTY DAGET JD WAS2... BAKAL BNYK TUYUL BERDATANGAN IKUT KLAIM. Mhn dipikirkan kembali."
Hj Anti123,1,2024-03-28 08:25:57,"Dana jelek banget kode otp udah dikirim berkali-kali tapi tetap aja gak terkirim ,aplikasi tidak berguna!!!"
Malayeka,4,2024-03-28 08:25:05,bagus
Wak Poo,5,2024-03-28 08:24:52,bagus banget
AULIA AJI,1,2024-03-28 08:24:15,sumpah demi Allahh uang ku kesedot sendiri hampir 600.000 demi Allah. aplikasi nya bisa nyedot uang kalian
Dik Rillah,5,2024-03-28 08:24:15,sangatt membantu
Hai Made,5,2024-03-28 08:23:43,ok pokoknya
KP - FITRI NURMAYA ANGRAENI,4,2024-03-28 08:21:51,kadang ngblank
Novita aulia,1,2024-03-28 08:20:31,"Aku top up dana tapi gk masuk masuk, sedangkan saldo rekening aku berkurang, nyesel banget download nih apk. Makin jeleeek"
sandi firmanto,5,2024-03-28 08:18:37,bagus banyak yang pakai..
ADC LUNCURKAN SMONGKY SMAIL,5,2024-03-28 08:16:54,sangat membantu
ZIEL,1,2024-03-28 08:15:20,ngeri nih dana suka abis sndri saldo kita. kita ga ada transaksi apa2 tba2 saldo abis sndri . gajelas banget
Ayu Sugiarti,3,2024-03-28 08:14:57,terbaik
KANG MUS,1,2024-03-28 08:14:50,Kembalikan uang saya woyyyyy....
Anton,5,2024-03-28 08:11:34,Praktis dan Ekomoni
ade ramadhani,5,2024-03-28 08:11:05,Sangat membantu dalam melakukan banyak transaksi...
Febriant Arya,2,2024-03-28 08:10:32,"Tolong dong,punya aq di update malah ga bisa buat ngirim sama sekali.bkanya di update tmbah mudah,ni ko malah sulit"
Supri Yadi,5,2024-03-28 08:09:59,jos..mantap
Parda Mean,1,2024-03-28 08:09:03,Saya mau uprdate ke premium susah banget.tolong perbaiki.kenapa susah banget.teman saya mau transfer ke saya nga bisa.karna saya blm premium.aplikasi sistem nya nga benar suka erorr.kita ke live chat aja nga ada solusi nya..woyyyyyy perbaiki sistem anda..nga jelas amat ini aplikasi
X ph-1 Mery Sukma,3,2024-03-28 08:07:28,"Tolong dipriksa lagi dong ini apk nya , setiap mau tarik tunai pasti sering error padahal lagi butuh uang cash."
Fudin Kampret,5,2024-03-28 08:07:05,Aplikasi nya bagus cuma harus update terus 😊
Agus Purwanto,1,2024-03-28 08:06:36,"Terjadi lagi, saldo ilang, transaksi tidak dikenal tanpa otp dan pin, dan masalah tidak terpecahkan lagi, saldo 3 kali hilang"
Maisur Ahnaf,1,2024-03-28 08:04:29,Sering gabisa tf merugikan
IpunK Channel,5,2024-03-28 08:04:28,"mantaff, simpel dan praktis penggunaannya"
Novri Gunawan,5,2024-03-28 08:04:07,Sangat bagussss
R RUDI AB,1,2024-03-28 08:02:19,kok tambah susah...
Maspur kw,1,2024-03-28 08:01:47,"Habis kena hack kayaknya,,dana kurang aman buat naro saldo,,semalem uang 1,7 juta gak tau kemana larinya,saya tunggu konfirmasi dari pihak dana"
My Ghun,1,2024-03-28 07:59:20,"Min mau komplen, kenapa kita baru Top up 800 langsung di sedot sama buka lapak, padahal kita ga ada CO ssama sekali di buka lapak. Terus gimana itu jadinya"
Andika S,5,2024-03-28 07:58:28,sangat membantu
Aldi Leki,5,2024-03-28 07:56:27,aplikasi ini sangat bagus dan cocok dengan saya
Hendy Taibah,5,2024-03-28 07:55:21,oke
Aby Ozil,1,2024-03-28 07:55:03,Top up berhasil tp saldo dana tdk bertmbh. Agak lain apk ini
Wiriag Imani,5,2024-03-28 07:52:13,Dana tolong akun saga di pake orang tolong batu saya
Bayu Nugraha,1,2024-03-28 07:51:44,Banyak penipuan sayah beli token pulsa dua kali no token nya kaga keluar
Batman07 awed07,3,2024-03-28 07:51:20,menbantu
AchmadNajib Syagih,4,2024-03-28 07:51:17,Sulit masuk di dana alias ribet
Widyasmara,5,2024-03-28 07:50:49,Oke banget bos transfer ke mana aja gratis
